lea_id,lea_name,school_id,school_name.x,identified_student_percentage_isp,proxy_identified_student_percentage_isp,eligible_to_participate,near_eligible_to_participate,currently_participating,participating_as_an_individual_site,participating_as_part_of_a_group_of_schools,participating_as_part_of_an_entire_district,participating_in_year_4_and_eligible_for_a_grace_year,student_enrollment_in_near_eligible_eligible_and_participating_cep_schools,comments,pkey,isp,enrollment,cep,academic_year,county_code,district_code,school_code,county_name,district_name,school_name.y,district_type,school_type,educational_option_type,nslp_provision_status,charter_school_y_n,charter_school_number,charter_funding_type,irc,low_grade,high_grade,enrollment_k_12,free_meal_count_k_12,percent_percent_eligible_free_k_12,frpm_count_k_12,percent_percent_eligible_frpm_k_12,enrollment_ages_5_17,free_meal_count_ages_5_17,percent_percent_eligible_free_ages_5_17,frpm_count_ages_5_17,percent_percent_eligible_frpm_ages_5_17,calpads_fall_1_certification_status,identified_student_num,total_identified,total_enrolled,cutoff,percent_identified,local_enrolled,receive_service,max_enrolled,cep_current,raw_gain,district_gain
2099,Placentia-Yorba Linda Unified School District,30666476030936,Mabel M. Paine Elementary,NA,0.19178082191780821,NA,NA,NA,NA,NA,NA,NA,438,NA,666476030936,0.19178082191780818,438,0,2019-2020,30,66647,6030936,Orange,Placentia-Yorba Linda Unified,Mabel M. Paine Elementary,Unified School District,Elementary Schools (Public),Traditional,Not Participating,No,NA,NA,N,K,5,438,117,0.2671232876712329,133,0.3036529680365297,389,109,0.2802056555269923,121,0.3110539845758355,Y,83.99999999999999,7612,18642,0.11,0.4083252869863749,438,TRUE,18642,0,438,16342
2099,Placentia-Yorba Linda Unified School District,30666476030951,ROSE DRIVE ELEMENTARY,NA,0.16279069767441862,NA,NA,NA,NA,NA,NA,NA,430,NA,666476030951,0.16279069767441864,430,0,2019-2020,30,66647,6030951,Orange,Placentia-Yorba Linda Unified,Rose Drive Elementary,Unified School District,Elementary Schools (Public),Traditional,Not Participating,No,NA,NA,N,K,5,428,94,0.21962616822429906,115,0.26869158878504673,403,87,0.21588089330024815,106,0.2630272952853598,Y,70.00000000000001,7612,18642,0.11,0.4083252869863749,430,TRUE,18642,0,430,16342
2099,Placentia-Yorba Linda Unified School District,30666476030969,YORBA LINDA MIDDLE,NA,0.14656144306651633,NA,NA,NA,NA,NA,NA,NA,887,NA,666476030969,0.14656144306651636,887,0,2019-2020,30,66647,6030969,Orange,Placentia-Yorba Linda Unified,Yorba Linda Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,Not Participating,No,NA,NA,N,6,8,860,146,0.1697674418604651,167,0.1941860465116279,860,146,0.1697674418604651,167,0.1941860465116279,Y,130,7612,18642,0.11,0.4083252869863749,887,TRUE,18642,0,887,16342
2099,Placentia-Yorba Linda Unified School District,30666476068621,BERNARDO YORBA MIDDLE,NA,0.1942215088282504,NA,NA,NA,NA,NA,NA,NA,623,NA,666476068621,0.19422150882825037,623,0,2019-2020,30,66647,6068621,Orange,Placentia-Yorba Linda Unified,Bernardo Yorba Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,Not Participating,No,NA,NA,N,7,8,576,144,0.25,166,0.2881944444444444,576,144,0.25,166,0.2881944444444444,Y,120.99999999999999,7612,18642,0.11,0.4083252869863749,623,TRUE,18642,0,623,16342
2099,Placentia-Yorba Linda Unified School District,30666476085633,Topaz Elementary,NA,0.99804305283757333,X,NA,X,I,NA,NA,NA,511,NA,666476085633,0.9980430528375734,511,1,2019-2020,30,66647,6085633,Orange,Placentia-Yorba Linda Unified,Topaz Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,6,493,408,0.8275862068965517,450,0.9127789046653144,467,389,0.8329764453961456,427,0.9143468950749465,Y,510,7612,18642,0.11,0.4083252869863749,511,TRUE,18642,511,0,16342
2099,Placentia-Yorba Linda Unified School District,30666476085641,GLENVIEW ELEMENTARY,NA,0.32958801498127338,NA,X,NA,NA,NA,NA,NA,534,NA,666476085641,0.3295880149812734,534,0,2019-2020,30,66647,6085641,Orange,Placentia-Yorba Linda Unified,Glenview Elementary,Unified School District,Elementary Schools (Public),Traditional,Not Participating,No,NA,NA,N,K,6,590,221,0.37457627118644066,258,0.43728813559322033,568,216,0.38028169014084506,251,0.44190140845070425,Y,175.99999999999997,7612,18642,0.11,0.4083252869863749,534,TRUE,18642,0,534,16342
2099,Placentia-Yorba Linda Unified School District,30666476089478,GEORGE KEY,NA,0.1889763779527559,NA,NA,NA,NA,NA,NA,NA,127,NA,666476089478,0.18897637795275588,127,0,2019-2020,30,66647,6089478,Orange,Placentia-Yorba Linda Unified,George Key,Unified School District,Special Education Schools (Public),Special Education School,CEP,No,NA,NA,N,K,Adult,112,29,0.25892857142857145,43,0.38392857142857145,39,7,0.1794871794871795,11,0.28205128205128205,Y,23.999999999999996,7612,18642,0.11,0.4083252869863749,127,TRUE,18642,0,127,16342
2099,Placentia-Yorba Linda Unified School District,30666476095160,LINDA VISTA ELEMENTARY,NA,0.11421911421911422,NA,NA,NA,NA,NA,NA,NA,429,NA,666476095160,0.11421911421911421,429,0,2019-2020,30,66647,6095160,Orange,Placentia-Yorba Linda Unified,Linda Vista Elementary,Unified School District,Elementary Schools (Public),Traditional,Not Participating,No,NA,NA,N,K,5,415,67,0.1614457831325301,71,0.1710843373493976,415,67,0.1614457831325301,71,0.1710843373493976,Y,48.99999999999999,7612,18642,0.11,0.4083252869863749,429,TRUE,18642,0,429,16342
2099,Placentia-Yorba Linda Unified School District,30666476097000,WOODSBORO ELEMENTARY,NA,0.2048417132216015,NA,NA,NA,NA,NA,NA,NA,537,NA,666476097000,0.2048417132216015,537,0,2019-2020,30,66647,6097000,Orange,Placentia-Yorba Linda Unified,Woodsboro Elementary,Unified School District,Elementary Schools (Public),Traditional,Not Participating,No,NA,NA,N,K,6,538,140,0.26022304832713755,155,0.28810408921933084,522,137,0.2624521072796935,151,0.289272030651341,Y,110,7612,18642,0.11,0.4083252869863749,537,TRUE,18642,0,537,16342
2099,Placentia-Yorba Linda Unified School District,30666476097018,John O. Tynes Elementary,NA,0.642018779342723,X,NA,NA,NA,NA,NA,NA,852,NA,666476097018,0.6420187793427229,852,0,2019-2020,30,66647,6097018,Orange,Placentia-Yorba Linda Unified,John O. Tynes Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,6,821,495,0.6029232643118149,591,0.7198538367844093,791,480,0.606826801517067,572,0.7231352718078382,Y,546.9999999999999,7612,18642,0.11,0.4083252869863749,852,TRUE,18642,0,852,16342
2101,Santa Ana Unified School District,30666700108365,SEGERSTROM HIGH,NA,0.38234086242299797,NA,X,X,NA,G1,NA,NA,2435,NA,666700108365,0.382340862422998,2435,1,2019-2020,30,66670,0108365,Orange,Santa Ana Unified,Segerstrom High,Unified School District,High Schools (Public),Traditional,CEP,No,NA,NA,N,9,12,2480,1445,0.5826612903225806,1735,0.6995967741935484,2417,1406,0.5817128671907323,1691,0.6996276375672321,Y,931.0000000000001,27938,45534,0,0.613563491017701,2435,TRUE,45534,2435,0,0
2101,Santa Ana Unified School District,30666700108373,Manuel Esqueda Elementary,NA,0.5945454545454546,X,NA,X,NA,G1,NA,NA,1100,NA,666700108373,0.5945454545454546,1100,1,2019-2020,30,66670,0108373,Orange,Santa Ana Unified,Manuel Esqueda Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,8,1039,841,0.809432146294514,922,0.8873917228103946,1028,834,0.811284046692607,913,0.8881322957198443,Y,654.0000000000001,27938,45534,0,0.613563491017701,1100,TRUE,45534,1100,0,0
2101,Santa Ana Unified School District,30666700114736,Hector G. Godinez,NA,0.63046141282155987,X,NA,X,NA,G1,NA,NA,2449,NA,666700114736,0.6304614128215599,2449,1,2019-2020,30,66670,0114736,Orange,Santa Ana Unified,Hector G. Godinez,Unified School District,High Schools (Public),Traditional,CEP,No,NA,NA,N,9,12,2355,1805,0.7664543524416136,2026,0.8602972399150743,2286,1746,0.7637795275590551,1964,0.8591426071741033,Y,1544.0000000000002,27938,45534,0,0.613563491017701,2449,TRUE,45534,2449,0,0
2101,Santa Ana Unified School District,30666700116582,Heroes Elementary,NA,0.66194690265486722,X,NA,X,NA,G1,NA,NA,565,NA,666700116582,0.6619469026548672,565,1,2019-2020,30,66670,0116582,Orange,Santa Ana Unified,Heroes Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,525,447,0.8514285714285714,488,0.9295238095238095,511,439,0.8590998043052838,476,0.9315068493150684,Y,374,27938,45534,0,0.613563491017701,565,TRUE,45534,565,0,0
2101,Santa Ana Unified School District,30666703030475,Cesar E. Chavez High,NA,0.74805194805194808,X,NA,X,NA,G1,NA,NA,385,NA,666703030475,0.748051948051948,385,1,2019-2020,30,66670,3030475,Orange,Santa Ana Unified,Cesar E. Chavez High,Unified School District,Continuation High Schools,Continuation School,CEP,No,NA,NA,N,9,12,366,310,0.8469945355191257,325,0.8879781420765027,240,201,0.8375,212,0.8833333333333333,Y,287.99999999999994,27938,45534,0,0.613563491017701,385,TRUE,45534,385,0,0
2101,Santa Ana Unified School District,30666703030491,CENTURY HIGH,NA,0.6837349397590361,X,NA,X,NA,G1,NA,NA,1660,NA,666703030491,0.683734939759036,1660,1,2019-2020,30,66670,3030491,Orange,Santa Ana Unified,Century High,Unified School District,High Schools (Public),Traditional,CEP,No,NA,NA,N,9,12,1620,1334,0.8234567901234567,1435,0.8858024691358025,1508,1273,0.8441644562334217,1368,0.9071618037135278,Y,1134.9999999999998,27938,45534,0,0.613563491017701,1660,TRUE,45534,1660,0,0
2101,Santa Ana Unified School District,30666703030608,MIDDLE COLLEGE HIGH,NA,0.50429799426934097,X,NA,X,NA,G1,NA,NA,349,NA,666703030608,0.504297994269341,349,1,2019-2020,30,66670,3030608,Orange,Santa Ana Unified,Middle College High,Unified School District,Alternative Schools of Choice,Alternative School of Choice,CEP,No,NA,NA,N,9,12,459,270,0.5882352941176471,317,0.690631808278867,354,226,0.6384180790960452,273,0.7711864406779662,Y,176,27938,45534,0,0.613563491017701,349,TRUE,45534,349,0,0
2101,Santa Ana Unified School District,30666703034998,LORIN GRISET ACADEMY,NA,0.84097035040431267,X,NA,X,NA,G1,NA,NA,371,NA,666703034998,0.8409703504043128,371,1,2019-2020,30,66670,3034998,Orange,Santa Ana Unified,Lorin Griset Academy,Unified School District,Continuation High Schools,Continuation School,CEP,No,NA,NA,N,9,12,331,281,0.8489425981873112,292,0.8821752265861027,235,196,0.8340425531914893,203,0.8638297872340426,Y,312.00000000000006,27938,45534,0,0.613563491017701,371,TRUE,45534,371,0,0
2101,Santa Ana Unified School District,30666703035821,SADDLEBACK HIGH,NA,0.60673443456162646,X,NA,X,NA,G1,NA,NA,1574,NA,666703035821,0.6067344345616266,1574,1,2019-2020,30,66670,3035821,Orange,Santa Ana Unified,Saddleback High,Unified School District,High Schools (Public),Traditional,CEP,No,NA,NA,N,7,12,1525,1156,0.7580327868852459,1271,0.8334426229508197,1463,1104,0.7546138072453862,1215,0.8304853041695147,Y,955.0000000000002,27938,45534,0,0.613563491017701,1574,TRUE,45534,1574,0,0
2101,Santa Ana Unified School District,30666703036357,SANTA ANA HIGH,NA,0.74452077199869149,X,NA,X,NA,G1,NA,NA,3057,NA,666703036357,0.7445207719986915,3057,1,2019-2020,30,66670,3036357,Orange,Santa Ana Unified,Santa Ana High,Unified School District,High Schools (Public),Traditional,CEP,No,NA,NA,N,9,12,3260,2699,0.8279141104294478,2854,0.8754601226993866,3107,2566,0.8258770518184744,2720,0.8754425490827165,Y,2276,27938,45534,0,0.613563491017701,3057,TRUE,45534,3057,0,0
2101,Santa Ana Unified School District,30666703036456,VALLEY HIGH,NA,0.71906976744186046,X,NA,X,NA,G1,NA,NA,2150,NA,666703036456,0.7190697674418605,2150,1,2019-2020,30,66670,3036456,Orange,Santa Ana Unified,Valley High,Unified School District,High Schools (Public),Traditional,CEP,No,NA,NA,N,9,12,2252,1863,0.8272646536412078,1969,0.8743339253996447,2109,1750,0.8297771455666193,1851,0.8776671408250356,Y,1546,27938,45534,0,0.613563491017701,2150,TRUE,45534,2150,0,0
2101,Santa Ana Unified School District,30666706030209,ADAMS ELEMENTARY,NA,0.46904761904761905,X,NA,X,NA,G1,NA,NA,420,NA,666706030209,0.4690476190476191,420,1,2019-2020,30,66670,6030209,Orange,Santa Ana Unified,Adams Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,411,316,0.7688564476885644,355,0.8637469586374696,398,309,0.7763819095477387,346,0.8693467336683417,Y,197.00000000000003,27938,45534,0,0.613563491017701,420,TRUE,45534,420,0,0
2101,Santa Ana Unified School District,30666706030217,ANDREW JACKSON ELEMENTARY,NA,0.57986577181208054,X,NA,X,NA,G1,NA,NA,745,NA,666706030217,0.5798657718120805,745,1,2019-2020,30,66670,6030217,Orange,Santa Ana Unified,Andrew Jackson Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,672,551,0.8199404761904762,596,0.8869047619047619,660,541,0.8196969696969697,585,0.8863636363636364,Y,432,27938,45534,0,0.613563491017701,745,TRUE,45534,745,0,0
2101,Santa Ana Unified School District,30666706030225,CARL HARVEY ELEMENTARY,NA,0.63814180929095354,X,NA,X,NA,G1,NA,NA,409,NA,666706030225,0.6381418092909535,409,1,2019-2020,30,66670,6030225,Orange,Santa Ana Unified,Carl Harvey Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,399,331,0.8295739348370927,364,0.9122807017543859,387,322,0.8320413436692506,353,0.9121447028423773,Y,261,27938,45534,0,0.613563491017701,409,TRUE,45534,409,0,0
2101,Santa Ana Unified School District,30666706030233,DIAMOND ELEMENTARY,NA,0.85068762278978394,X,NA,X,NA,G1,NA,NA,509,NA,666706030233,0.850687622789784,509,1,2019-2020,30,66670,6030233,Orange,Santa Ana Unified,Diamond Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,470,383,0.8148936170212766,412,0.8765957446808511,470,383,0.8148936170212766,412,0.8765957446808511,Y,433.00000000000006,27938,45534,0,0.613563491017701,509,TRUE,45534,509,0,0
2101,Santa Ana Unified School District,30666706030241,Thomas A. Edison Elementary,NA,0.53980582524271847,X,NA,X,NA,G1,NA,NA,515,NA,666706030241,0.5398058252427186,515,1,2019-2020,30,66670,6030241,Orange,Santa Ana Unified,Thomas A. Edison Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,463,359,0.775377969762419,396,0.8552915766738661,458,355,0.7751091703056768,392,0.8558951965065502,Y,278.00000000000006,27938,45534,0,0.613563491017701,515,TRUE,45534,515,0,0
2101,Santa Ana Unified School District,30666706030266,FREMONT ELEMENTARY,NA,0.59328358208955223,X,NA,X,NA,G1,NA,NA,536,NA,666706030266,0.5932835820895521,536,1,2019-2020,30,66670,6030266,Orange,Santa Ana Unified,Fremont Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,480,370,0.7708333333333334,412,0.8583333333333333,476,369,0.7752100840336135,410,0.8613445378151261,Y,317.99999999999994,27938,45534,0,0.613563491017701,536,TRUE,45534,536,0,0
2101,Santa Ana Unified School District,30666706030274,HOOVER ELEMENTARY,NA,0.51820728291316531,X,NA,X,NA,G1,NA,NA,357,NA,666706030274,0.5182072829131653,357,1,2019-2020,30,66670,6030274,Orange,Santa Ana Unified,Hoover Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,334,265,0.7934131736526946,289,0.8652694610778443,326,258,0.7914110429447853,282,0.8650306748466258,Y,185.00000000000003,27938,45534,0,0.613563491017701,357,TRUE,45534,357,0,0
2101,Santa Ana Unified School District,30666706030282,JEFFERSON ELEMENTARY,NA,0.43422913719943423,X,NA,X,NA,G1,NA,NA,707,NA,666706030282,0.43422913719943435,707,1,2019-2020,30,66670,6030282,Orange,Santa Ana Unified,Jefferson Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,660,428,0.6484848484848484,499,0.7560606060606061,644,418,0.6490683229813664,489,0.7593167701863354,Y,307.00000000000006,27938,45534,0,0.613563491017701,707,TRUE,45534,707,0,0
2101,Santa Ana Unified School District,30666706030308,ABRAHAM LINCOLN ELEMENTARY,NA,0.57594936708860756,X,NA,X,NA,G1,NA,NA,790,NA,666706030308,0.5759493670886078,790,1,2019-2020,30,66670,6030308,Orange,Santa Ana Unified,Abraham Lincoln Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,691,569,0.8234442836468886,616,0.8914616497829233,682,562,0.8240469208211144,608,0.8914956011730205,Y,455.00000000000017,27938,45534,0,0.613563491017701,790,TRUE,45534,790,0,0
2101,Santa Ana Unified School District,30666706030316,LOWELL ELEMENTARY,NA,0.51057827926657262,X,NA,X,NA,G1,NA,NA,709,NA,666706030316,0.5105782792665726,709,1,2019-2020,30,66670,6030316,Orange,Santa Ana Unified,Lowell Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,630,503,0.7984126984126985,556,0.8825396825396825,621,498,0.8019323671497585,548,0.8824476650563607,Y,362,27938,45534,0,0.613563491017701,709,TRUE,45534,709,0,0
2101,Santa Ana Unified School District,30666706030324,MADISON ELEMENTARY,NA,0.60753221010901881,X,NA,X,NA,G1,NA,NA,1009,NA,666706030324,0.6075322101090187,1009,1,2019-2020,30,66670,6030324,Orange,Santa Ana Unified,Madison Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,6,989,839,0.8483316481294236,909,0.9191102123356926,969,821,0.847265221878225,890,0.9184726522187823,Y,612.9999999999999,27938,45534,0,0.613563491017701,1009,TRUE,45534,1009,0,0
2101,Santa Ana Unified School District,30666706030332,MARTIN ELEMENTARY,NA,0.50387596899224807,X,NA,X,NA,G1,NA,NA,645,NA,666706030332,0.503875968992248,645,1,2019-2020,30,66670,6030332,Orange,Santa Ana Unified,Martin Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,620,513,0.8274193548387097,561,0.9048387096774193,608,502,0.8256578947368421,549,0.9029605263157895,Y,324.99999999999994,27938,45534,0,0.613563491017701,645,TRUE,45534,645,0,0
2101,Santa Ana Unified School District,30666706030357,MONROE ELEMENTARY,NA,0.53333333333333333,X,NA,X,NA,G1,NA,NA,300,NA,666706030357,0.5333333333333333,300,1,2019-2020,30,66670,6030357,Orange,Santa Ana Unified,Monroe Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,272,217,0.7977941176470589,232,0.8529411764705882,267,214,0.8014981273408239,229,0.8576779026217228,Y,160,27938,45534,0,0.613563491017701,300,TRUE,45534,300,0,0
2101,Santa Ana Unified School District,30666706030365,Monte Vista Elementary,NA,1.0329457364341086,X,NA,X,NA,G1,NA,NA,516,NA,666706030365,1.0329457364341086,516,1,2019-2020,30,66670,6030365,Orange,Santa Ana Unified,Monte Vista Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,458,413,0.9017467248908297,433,0.9454148471615721,452,410,0.9070796460176991,428,0.9469026548672567,Y,533,27938,45534,0,0.613563491017701,516,TRUE,45534,516,0,0
2101,Santa Ana Unified School District,30666706030399,THEODORE ROOSEVELT ELEMENTARY,NA,0.61188811188811187,X,NA,X,NA,G1,NA,NA,572,NA,666706030399,0.6118881118881119,572,1,2019-2020,30,66670,6030399,Orange,Santa Ana Unified,Theodore Roosevelt Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,556,491,0.8830935251798561,528,0.9496402877697842,542,479,0.8837638376383764,514,0.948339483394834,Y,350,27938,45534,0,0.613563491017701,572,TRUE,45534,572,0,0
2101,Santa Ana Unified School District,30666706030407,SANTIAGO ELEMENTARY,NA,0.38975694444444442,NA,X,X,NA,G1,NA,NA,1152,NA,666706030407,0.3897569444444444,1152,1,2019-2020,30,66670,6030407,Orange,Santa Ana Unified,Santiago Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,8,1103,571,0.5176790571169537,711,0.6446056210335449,1088,565,0.5193014705882353,703,0.6461397058823529,Y,449,27938,45534,0,0.613563491017701,1152,TRUE,45534,1152,0,0
2101,Santa Ana Unified School District,30666706030415,Sierra Preparatory Academy,NA,0.8665785997357992,X,NA,X,NA,G1,NA,NA,757,NA,666706030415,0.8665785997357992,757,1,2019-2020,30,66670,6030415,Orange,Santa Ana Unified,Sierra Preparatory Academy,Unified School District,Intermediate/Middle Schools (Public),Traditional,CEP,No,NA,NA,N,6,8,673,594,0.8826151560178306,626,0.9301634472511144,673,594,0.8826151560178306,626,0.9301634472511144,Y,656,27938,45534,0,0.613563491017701,757,TRUE,45534,757,0,0
2101,Santa Ana Unified School District,30666706030431,WASHINGTON ELEMENTARY,NA,1.0573333333333332,X,NA,X,NA,G1,NA,NA,750,NA,666706030431,1.0573333333333332,750,1,2019-2020,30,66670,6030431,Orange,Santa Ana Unified,Washington Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,690,611,0.8855072463768116,636,0.9217391304347826,673,596,0.8855869242199108,620,0.9212481426448736,Y,792.9999999999999,27938,45534,0,0.613563491017701,750,TRUE,45534,750,0,0
2101,Santa Ana Unified School District,30666706030449,WILSON ELEMENTARY,NA,0.63148788927335642,X,NA,X,NA,G1,NA,NA,578,NA,666706030449,0.6314878892733563,578,1,2019-2020,30,66670,6030449,Orange,Santa Ana Unified,Wilson Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,507,425,0.8382642998027613,455,0.8974358974358975,495,416,0.8404040404040404,444,0.896969696969697,Y,364.99999999999994,27938,45534,0,0.613563491017701,578,TRUE,45534,578,0,0
